position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_down,95,played_landlord_up_7,0.07887690121669362,0.5271094403146376,20,1.0,752500,800000,0.36449727416038513,0.09485050092916936,0.07465106629295185,224.67140580536176,0.5053022552464315,0.9977509276116597,12,0.631578947368421,363,0.0003475114755873304,0.1027252424530311,0.0347504277555156,7.89883720559668e-05,0.010388557472724236,0.03526477644691775,0.010314782207931177,0.3102642279659946,0.11299455677434142,0.2525904508788694,0.2525904508788694,-0.3440630986773957,-0.21118255211966797,0.011041762538447072,0.016389391376023445
landlord_up,17,hand_singles,0.28364600536729917,0.5270292785624403,20,1.0,752500,800000,-0.35594651103019714,0.31440226528793574,0.14347032326998194,393.6900741804033,-0.5808298475696442,0.9985246520406215,9,0.47368421052631576,335,0.0006212512434799886,0.05940296522101149,0.06212499292486682,-9.360789826390954e-05,0.08733135110446752,0.09965248025260975,-0.08397678112667181,0.9819618740633012,0.28032145934593933,0.2509681265272262,0.2509681265272262,-0.28498239350139243,0.1709809087874951,0.0408356809175436,0.050940646928558
landlord,110,played_landlord_down_7,0.09172489043677004,0.5269824205820572,20,1.0,752500,800000,0.16145004332065582,0.06238497555605136,0.08347166214202835,283.4151021292294,0.19995553658503762,0.9992944781873555,10,0.5263157894736842,1601,0.0004180572882716384,0.1052503136325275,0.041805341072570834,3.0342395514307827e-05,0.008436726011654915,0.02081849493667825,-0.0013711735458043575,0.36359947324174435,0.1388007523001783,0.25158201875990205,0.25158201875990205,0.038297825231872286,0.13963426808818363,0.012719545229091784,0.01655295333256573
landlord,80,played_landlord_7,0.13294095588863045,0.5268837146818897,20,1.0,752500,800000,0.07835454493761063,0.05077709868783131,0.0665848605532734,484.61141697625305,-0.0005920665208159759,0.9999987782654306,11,0.5789473684210527,2670,0.000714988932731945,0.0783083843524631,0.07149868757769465,6.246444685620365e-07,0.01316235882439253,0.021191555023080167,0.000708936195987606,0.6484499065877991,0.2593505719897785,0.25158201875990205,0.25158201875990205,0.14615182015018396,0.09641212050014573,0.021585258328961077,0.02863108503533268
landlord,140,unseen_7,0.1895112978177001,0.5265797803742773,20,1.0,752500,800000,0.08265073597431183,0.1337406761944294,0.059862484077203335,552.0943633071113,-0.0887608899180881,0.9998392287699038,13,0.6842105263157895,386,0.0008147088341381994,0.07346649500364781,0.08147060082880461,-1.2347104053692134e-05,0.05009334520677822,0.03313600216843221,0.049085925933256704,0.7604586008252415,0.3751410298017711,0.25158201875990205,0.25158201875990205,-0.23867881536501415,-0.43490440749963566,0.03052125189694736,0.04917516287611531
landlord_down,103,played_landlord_up_17,0.09044569698624273,0.5259627043364057,20,1.0,752500,800000,-0.10026134550571442,0.07610464731696993,0.07750949012884172,326.91480236190307,0.02041798094481223,0.9999375434186606,11,0.5789473684210527,1056,0.0005056045793383516,0.09658293596081216,0.05056000984537255,4.1291533766954594e-06,0.013254886783003069,0.01747018198024542,-0.008375251859541672,0.43226207288391905,0.1665908147924726,0.2525904508788694,0.2525904508788694,-0.08208104945786551,-0.1427615541628162,0.014359697152726848,0.021667826261234313
landlord_up,109,played_landlord_down_6,0.09427013033042653,0.5256987974890054,20,1.0,752500,800000,0.08711715787649155,0.13863093031104654,0.08158638216123959,290.768528106084,0.24974181018145294,0.9991410975190193,10,0.5263157894736842,377,0.00045906633161662695,0.1188948472880934,0.04590581515276092,4.0405577506849894e-05,0.021219677604884347,0.01353662124944051,0.020218056577794807,0.38883143794206576,0.15144157493318217,0.2509681265272262,0.2509681265272262,-0.06563156938019087,-0.3454227995756374,0.015594597959637971,0.025164437701411854
landlord_up,145,unseen_12,0.1718953057570754,0.52546453407658,20,1.0,752500,800000,0.07484906911849976,0.048637824365869164,0.05392015506153224,474.9908108466374,0.23062985437388547,0.9995144540713055,12,0.631578947368421,2583,0.000749479405930137,0.07630295803622207,0.07494778332130975,3.489506327675261e-05,0.01819103944581408,0.02676382250440782,-0.0033212239438784263,0.6985473777755609,0.3709636566840849,0.2509681265272262,0.2509681265272262,0.03532698677488432,0.33865249714641343,0.02372250249032189,0.02962721949307208
landlord,79,played_landlord_6,0.12260811970209269,0.5247261805865948,20,1.0,752500,800000,0.02031623385846615,0.06407747981138527,0.07505741873465263,501.4012671345572,0.16854208482051933,0.9996638578801691,10,0.5263157894736842,1383,0.0007398438031759908,0.09518430183043196,0.0739841404410533,2.6120468851349157e-05,0.017580722263644856,0.005478332676356872,0.00831509361833958,0.6635784594419849,0.2718611471628659,0.25158201875990205,0.25158201875990205,-0.22209831896201285,-0.15413421856305498,0.022712050059876216,0.03273683722436695
landlord_up,147,unseen_14,0.1258363449124717,0.5245252008518183,20,1.0,752500,800000,-0.029792526736855507,0.0464166013232898,0.044555366441075266,463.1063013766323,-0.0319388452973908,0.9999310334469592,13,0.6842105263157895,3479,0.0007311778117555852,0.05993916279534106,0.07311764951286451,-5.272594378906341e-06,0.017313641025343517,0.011443810711186886,-0.013245410133232985,0.6802446983414823,0.37004079595577505,0.2509681265272262,0.2509681265272262,-0.320935166769669,-0.055968565069742376,0.023100884646380757,0.03201875963055602
landlord,130,total_played_12,0.21939836329836698,0.5245070696218246,20,1.0,752500,800000,0.046999845653772354,0.052937417989596725,0.05169866264542537,936.2435603379818,0.04033037527340709,0.9999569232014169,9,0.47368421052631576,4924,0.0013817741319583168,0.05967048650858068,0.13817723687488065,5.799305895485014e-06,0.023412392805186193,0.022137669332065787,-0.017600366144791928,0.7123364771643542,0.44213719769472515,0.25158201875990205,0.25158201875990205,0.10768864014354021,-0.2809613116014174,0.03850565503116413,0.057301373632763865
landlord_up,94,played_landlord_up_6,0.059831489016263444,0.5242992230625165,20,1.0,752500,800000,-0.010389622300863266,0.09013928221538663,0.1049638329672345,199.631833187289,0.2221388755844814,0.9988872572473145,10,0.5263157894736842,626,0.0003151396313189618,0.09562516427431088,0.0315132361223943,3.498936750343755e-05,0.008370735274253447,0.0012583328939616467,-0.0024149869556652306,0.2809454537926952,0.10340436857418829,0.2509681265272262,0.2509681265272262,0.051471895521318714,0.056317770806717446,0.010575446948255495,0.01392250034062724
landlord,98,played_landlord_up_10,0.07660056048894401,0.5241372118906814,20,1.0,752500,800000,-0.07479660958051682,0.07251121350564063,0.08811165125422987,261.42426821328723,-0.23068233044841824,0.9991175940473124,10,0.5263157894736842,1315,0.0003860491146476663,0.10110414312463131,0.038604448088536955,-3.243975962882582e-05,0.009067830822244398,0.012467772655948077,0.0005921173682739554,0.3393716010115586,0.12787526182343373,0.25158201875990205,0.25158201875990205,-0.1664614425664168,0.06170844379661443,0.012401465494583742,0.01634687557853025
landlord,106,played_landlord_down_3,0.06015195786483115,0.5231745217557249,20,1.0,752500,800000,-0.0374264270067215,0.0509199405903928,0.05612497136012742,263.79120802705006,-0.2210789200068461,0.9991619170264986,13,0.6842105263157895,1361,0.0003892230070798129,0.08642112246755806,0.03892185733325917,-3.1534688290218874e-05,0.006411347887753975,0.004033904364523981,-0.0027682963580665143,0.30575059650827197,0.123602978865374,0.25158201875990205,0.25158201875990205,-0.20625053110379674,-0.37610521072611763,0.01073088570475958,0.016474327463121215
landlord_up,54,teammate_danger_pass,0.09217164187326547,0.5231112901625597,20,1.0,752500,800000,0.4315648078918457,0.41652278825640676,0.07176581266405016,236.94539626516246,0.25125489964274106,0.9989396084346727,11,0.5789473684210527,0,0.0003739023730647869,0.11897132581526523,0.03738623836693835,4.343323533059596e-05,0.02369625389743787,0.024424825263513913,0.02369625389743787,0.05661658241454125,0.05661658241454125,0.2509681265272262,0.2509681265272262,-0.4728012117012292,-0.5672992417930905,0.013656961115795448,0.022304289307312222
landlord_down,92,played_landlord_up_4,0.06925669009663644,0.5227736308222906,20,1.0,752500,800000,0.1313936412334442,0.10394803415256319,0.06697176554350587,216.56061255436947,-0.1152210610608077,0.999467950059331,13,0.6842105263157895,436,0.0003347132207679998,0.08812477721371909,0.03347058026612453,-1.670776434328426e-05,0.011305494908602286,0.011766060402848513,0.010791091521295634,0.2743518200256705,0.10747762734181832,0.2525904508788694,0.2525904508788694,-0.3126734237884517,0.02077852563038265,0.011974706269392652,0.015960338005466555
landlord_down,224,action_20,0.015143742514029813,0.5227400054455497,20,1.0,752500,800000,-0.22725909948349,0.24034771099686622,0.07957181936985529,34.59680643784659,0.14555973811949618,0.9957926828194101,11,0.5789473684210527,0,5.351711249643377e-05,0.12806329164022803,0.005349350001252017,1.7942132356561494e-05,0.0043696962947666765,0.004245981805134645,-0.0043696962947666765,0.018236235819534673,0.018236235819534673,0.2525904508788694,0.2525904508788694,-0.5061598457806513,-0.25664285083918775,0.0022733072820468837,0.003478546782436441
landlord,112,played_landlord_down_9,0.06402222967420086,0.5223726747420853,20,1.0,752500,800000,-0.004722971469163895,0.0633024082693737,0.07336154907249492,285.94286897521823,0.07752189201148652,0.9997288902769658,12,0.631578947368421,1686,0.0004216570686140359,0.07624784026066075,0.042165336226804295,1.2273023312014102e-05,0.009033685016261369,0.0008054868157232823,-0.001444681218852205,0.3684165155923552,0.13879899819986136,0.25158201875990205,0.25158201875990205,0.16950536351913892,-0.17195464684732623,0.011101582552923272,0.017183575246026355
landlord,144,unseen_11,0.1175861962602666,0.5223207978663418,20,1.0,752500,800000,0.00819320697337389,0.05233296899241395,0.053379626804264335,493.0268433976146,0.33866389415934245,0.9993130923829106,12,0.631578947368421,2633,0.0007275911970876578,0.07030361473965939,0.07275892154635102,4.915677900423364e-05,0.018429973760811916,0.0029465769374305327,-0.013701833982842174,0.6945576403492234,0.34941666146471984,0.25158201875990205,0.25158201875990205,0.38114857300873733,-0.040652923493037015,0.020991542233384897,0.02993058765807856
landlord_up,116,played_landlord_down_13,0.12134593484360827,0.5216656124575803,20,1.0,752500,800000,-0.1596211940050125,0.07841473952867091,0.07824474513050167,265.5354099564396,-0.45962540606235824,0.9982690617189709,10,0.5263157894736842,1185,0.0004188475110542122,0.11003402193344626,0.04188423056118677,-7.17884685520408e-05,0.009386482368837816,0.01680958908139289,-0.00616236060343229,0.34568019136480477,0.13013866515261557,0.2509681265272262,0.2509681265272262,0.5121324648637859,0.4323751478742849,0.013578240673051082,0.016209130811848393
landlord_up,89,played_landlord_20,0.08660132247027214,0.5209741442323793,20,1.0,752500,800000,0.01640489138662815,0.0632663233904168,0.07528925744735511,344.13115706405307,-0.0006327108424046823,0.9999981614252896,11,0.5789473684210527,1564,0.0005432660550860821,0.08453709423067679,0.05432602223823757,2.1088909650548327e-06,0.011315416270082656,0.0030518176504648396,0.004998750414340164,0.17755971342232288,0.17755971342232288,0.2509681265272262,0.2509681265272262,-0.10125089752080917,-0.1255795878252839,0.01596035654966106,0.02329204065397291
landlord_down,143,unseen_10,0.1311464862201645,0.5204778447797126,20,1.0,752500,800000,0.0638466328382492,0.059936056612059474,0.04672280168597839,469.9976025687336,-0.037039004653122404,0.9999211932051341,13,0.6842105263157895,1764,0.0007267763576145833,0.07060211030968261,0.07267746664442178,-5.373419896876919e-06,0.020842948746767356,0.020521918970374847,0.01853953598774436,0.6993930750074939,0.3468464373132031,0.2525904508788694,0.2525904508788694,0.009721989461810993,-0.36541879058492377,0.02170829417333277,0.03432039818341156
landlord_up,118,played_landlord_down_17,0.09595178483505461,0.5203433265461849,20,1.0,752500,800000,-0.03660419583320618,0.09550235867500305,0.07637523230153764,311.7932897599905,0.0960291884160446,0.999692010086266,12,0.631578947368421,938,0.0004920098804086306,0.07625500839866446,0.04920046923448354,1.2844211617973918e-05,0.014624078876496383,0.00608350356413237,-0.012093448915349636,0.43249713978381,0.1598877930847757,0.2509681265272262,0.2509681265272262,-0.09833848696749317,0.08539522980095177,0.01601474188585748,0.02151923824385645
landlord_down,98,played_landlord_up_10,0.08304126313508725,0.5203015805602351,20,1.0,752500,800000,0.16805054247379303,0.0974724493920803,0.09202624049979409,248.21200890885822,0.3137280212918868,0.9987360481764317,10,0.5263157894736842,533,0.0003842103768511623,0.10131732518267528,0.03842047239492411,4.775338323562736e-05,0.012676081878966256,0.027530482155901634,0.009063196826071382,0.33112545256689385,0.12457271048786085,0.2525904508788694,0.2525904508788694,-0.18018700864236073,-0.1312553853116551,0.012846383901353575,0.018905024359562848
landlord_up,64,my_hand_6,0.09107852408005994,0.5191954630240503,20,1.0,752500,800000,-0.12928107380867004,0.07190787065774203,0.051203294639506756,298.07774040403274,0.22858008403368268,0.999233152788518,13,0.6842105263157895,694,0.0004702388633073488,0.09082358518769244,0.04702349957388642,3.321226312952425e-05,0.015410308189868027,0.02494480748459696,-0.015410308189868027,0.5618445323335131,0.20883286362984482,0.2509681265272262,0.2509681265272262,0.21394613240710297,-0.2215340849631267,0.012940610694817589,0.021269825382146754
landlord,84,played_landlord_11,0.1023332726583415,0.5189349518078413,20,1.0,752500,800000,-0.17973122000694275,0.09389610735233873,0.09114958033590027,344.8558942391379,-0.18125044621526848,0.9994744168528273,10,0.5263157894736842,1075,0.0005090253798711937,0.08562120158472303,0.050901917022621104,-2.656334724353289e-05,0.015007035359612151,0.02967412233805422,-0.010491964296026881,0.41384914904900416,0.1643196903046123,0.25158201875990205,0.25158201875990205,-0.49469093059040625,-0.3381706647423128,0.01591548773090722,0.024326917858793616
landlord_down,82,played_landlord_9,0.14259746377989024,0.5188903593390369,20,1.0,752500,800000,-0.14111018180847168,0.08746774003375321,0.07419775336706909,440.9837469999775,0.3555843445893775,0.9991936565757618,9,0.47368421052631576,1338,0.0006820943824827974,0.10965700235962432,0.06820905488299596,5.392278943999267e-05,0.02107621527160131,0.03287180887180596,-0.01831984945484826,0.6032078920714169,0.24278678944611803,0.2525904508788694,0.2525904508788694,0.13526042531350357,0.08096627135017298,0.021532710972029398,0.028965501961524434
landlord_up,66,my_hand_8,0.09322975081574691,0.518031718947712,20,1.0,752500,800000,-0.17105185985565186,0.06372998732840643,0.05098194389588818,276.2607645818242,-0.12094413879537885,0.9995622102220036,14,0.7368421052631579,1236,0.00043590447216693585,0.0687810813615795,0.04359014264585582,-2.0070716615547945e-05,0.012824377505125101,0.03540971801059854,-0.01251681046210135,0.5337069495582343,0.19703063669209248,0.2509681265272262,0.2509681265272262,0.14220258789774504,-0.10434900378774721,0.013595899258715311,0.019745305912975256
landlord_up,83,played_landlord_10,0.09542198012466244,0.5178870696603661,20,1.0,752500,800000,0.010198904201388359,0.0647166625247337,0.06212310109588383,381.421070771305,-0.14436450067331502,0.9996215088474757,11,0.5789473684210527,1408,0.0006017253403612617,0.09357352051590376,0.060172159608218964,-2.4121217058330136e-05,0.013606309258075358,0.001955455866372314,-0.009780518779469985,0.5319190155744634,0.21097623677722982,0.2509681265272262,0.2509681265272262,-0.31037697474951176,-0.10160331073348787,0.017336138850368533,0.024870905411692276
